Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260529,0605,0612,0618,0626,0703,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,222,2458義隆,半導體,0.58,0.24,-1.09,0.38,1.22,-0.44,,30,0.89,,60.22,183.50,-2.50,
,,223,3026禾伸堂,電子零組件,1.06,-0.03,0.23,0.78,-1.14,-0.03,,31,0.87,,56.08,1005.00,52.00,
,,224,6666羅麗芬-KY,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.87,,41,0.87,,78.93,44.45,0.55,
,,225,3052夆典,營建,0.18,-0.10,-0.15,-0.16,0.40,0.69,,50,0.86,,57.10,10.90,0.05,
,,226,6472保瑞,生技醫療業,-0.13,0.55,-0.10,0.36,0.12,0.05,,10,0.85,,55.88,426.00,4.00,
,,227,3045台灣大,通信網路,-0.29,0.24,0.48,0.11,0.18,0.13,,30,0.85,,92.82,108.50,0.00,
,,228,2457飛宏,電子零組件,0.29,1.51,-2.30,0.30,0.89,0.16,,30,0.85,,30.50,27.85,-0.55,
,,229,911608明輝-DR,存託憑證,0.33,-0.35,-0.85,0.22,1.38,0.12,,30,0.85,,29.58,2.71,-0.05,
,,230,1321大洋,塑膠,-0.18,0.25,-0.15,0.18,0.54,0.20,,30,0.84,,70.49,31.45,-0.10,
,,231,6224聚鼎,電子零組件,0.10,-0.63,0.67,-0.32,-0.36,1.38,,31,0.84,,39.71,74.50,-0.60,
,,232,8101華冠,通信網路,0.00,0.94,-0.02,0.00,0.00,-0.09,,20,0.83,,82.36,13.10,-0.05,
,,233,3189景碩,半導體,0.77,0.65,-1.11,0.75,0.65,-0.88,,10,0.83,,72.87,795.00,40.00,
,,234,2345智邦,通信網路,-0.05,0.43,-0.03,0.16,0.20,0.11,,30,0.82,,71.47,2470.00,55.00,
,,235,6136富爾特,通信網路,0.58,-0.15,0.55,0.23,-0.03,-0.36,,10,0.82,,44.38,24.10,0.10,
,,236,7795長廣,電子零組件,1.37,-0.18,-0.07,0.65,-0.23,-0.72,,10,0.82,,77.41,552.00,-35.00,
,,237,2206三陽工業,汽車,0.39,0.23,0.06,0.03,-0.14,0.25,,31,0.82,,84.22,64.20,0.20,
,,238,6670復盛應用,運動,0.37,0.47,0.62,-0.25,-1.74,1.34,,31,0.81,,78.32,261.50,3.00,
,,239,9935慶豐富,居家,0.05,0.32,0.05,-0.15,0.23,0.31,,50,0.81,,62.24,18.30,-0.20,
,,240,3705永信,生技醫療業,0.02,0.03,0.09,0.04,0.52,0.10,,30,0.80,,68.68,54.60,0.30,
,,241,9918欣天然,油電燃氣,0.01,0.23,0.26,0.01,0.24,0.05,,30,0.80,,84.61,43.75,0.65,
,,242,3057喬鼎,電腦週邊,0.25,0.12,0.07,0.17,0.00,0.18,,31,0.79,,33.99,19.00,-0.35,
,,243,2228劍麟,汽車,-0.53,0.01,0.60,0.59,0.08,0.04,,10,0.79,,56.84,85.40,0.40,
,,244,4720德淵,化學,0.30,4.52,-6.18,-0.34,0.86,1.63,,50,0.79,,40.90,23.55,0.00,
,,245,2903遠百,貿易百貨,-0.14,0.33,0.52,0.46,0.03,-0.41,,10,0.79,,79.86,22.25,0.15,
,,246,1568倉佑,汽車,3.71,-0.64,-0.30,0.74,-2.16,-0.57,,31,0.78,,64.91,32.90,-0.85,
,,247,4148全宇生技-KY,生技醫療業,-0.02,0.02,0.04,0.02,0.66,0.06,,30,0.78,,79.55,30.00,0.10,
,,248,2014中鴻,鋼鐵,0.15,0.67,-0.20,0.12,0.09,-0.06,,10,0.77,,49.42,17.15,-0.05,
,,249,6835圓裕,電子零組件,-0.04,0.74,-0.01,0.03,0.02,0.03,,31,0.77,,78.35,34.35,-0.20,
,,250,2338光罩,半導體,2.23,-1.67,-1.54,1.28,0.41,0.06,,10,0.77,,49.41,47.70,-0.30,
,,251,3033威健,電子通路,0.50,-0.15,-0.66,0.01,0.22,0.85,,50,0.77,,42.18,49.60,0.00,
,,252,2883凱基金,金融,0.11,0.54,0.45,0.11,-0.12,-0.32,,10,0.77,,67.28,30.05,-0.65,
,,253,6861睿生光電,生技醫療業,-0.25,-0.19,-0.32,1.00,0.37,0.15,,10,0.76,,58.66,292.00,-5.50,
,,254,4414如興,紡織,-0.21,0.18,0.36,0.15,0.26,0.02,,30,0.76,,64.21,8.73,-0.04,
,,255,5306桂盟,運動,0.05,0.01,0.00,0.01,0.32,0.36,,50,0.75,,69.60,86.50,0.40,
,,256,8481政伸,其他,0.68,0.04,0.01,0.01,0.00,0.00,,21,0.74,,66.45,42.20,-0.10,
,,257,8466美吉吉-KY,其他,0.51,-0.01,0.02,0.51,0.08,-0.37,,10,0.74,,76.74,17.45,-0.05,
,,258,1539巨庭,電機,0.64,0.03,0.01,0.01,0.02,0.03,,50,0.74,,60.98,15.85,-0.05,
,,259,2739寒舍,觀光,0.03,0.05,0.06,0.01,0.56,0.03,,30,0.74,,73.61,34.25,0.00,
,,260,6414樺漢,電腦週邊,-0.13,0.53,0.38,-0.53,0.56,-0.08,,30,0.73,,65.89,394.00,-10.00,
,,261,6464台數科,其他,0.36,0.14,0.08,0.04,0.03,0.08,,31,0.73,,85.43,77.60,-0.40,
,,262,2707晶華,觀光,0.76,-0.10,0.04,0.01,0.01,0.00,,20,0.72,,60.90,180.00,0.50,
,,263,6591動力-KY,電腦週邊,-0.01,1.14,0.20,-0.04,-0.07,-0.50,,10,0.72,,27.89,49.40,-1.40,
,,264,3138耀登,通信網路,0.78,-0.90,-0.08,0.67,-0.73,0.98,,31,0.72,,27.86,115.00,-1.00,
,,265,6128上福,電腦週邊,-0.01,-0.16,0.13,0.36,0.24,0.15,,10,0.71,,59.37,20.35,0.10,
,,266,2387精元,電腦週邊,0.57,0.87,-0.24,-0.37,-0.21,0.09,,50,0.71,,57.82,39.85,-0.45,
,,267,1762中化生,生技醫療業,0.02,0.58,-0.15,-0.07,0.27,0.06,,30,0.71,,45.54,38.15,-1.50,
,,268,2616山隆,油電燃氣,0.36,-0.01,0.05,0.02,-0.06,0.34,,31,0.70,,45.17,13.65,0.10,
,,269,6168宏齊,光電,-1.40,-0.54,-0.72,-0.99,3.99,0.35,,30,0.69,,48.67,28.85,-1.35,
,,270,7610聯友金屬-創,綠能,0.75,-1.19,0.15,-1.02,2.34,-0.34,,30,0.69,,47.97,2650.00,165.00,
,,271,8215明基材,光電,0.49,0.72,-0.11,-0.06,-0.50,0.15,,31,0.69,,53.58,28.30,-0.25,
,,272,3543州巧,光電,0.21,-0.39,1.14,0.33,-0.69,0.09,,31,0.69,,49.00,33.40,3.00,
,,273,6782視陽,生技醫療業,-0.13,0.08,0.65,0.04,0.01,0.03,,31,0.68,,47.09,208.00,1.00,
,,274,2440太空梭,電子零組件,0.69,2.06,-2.35,-0.14,0.15,0.27,,50,0.68,,70.37,16.65,0.30,
,,275,2881富邦金,金融,0.42,0.00,0.34,-0.01,-0.01,-0.08,,20,0.66,,86.33,124.50,-1.50,
,,276,9912偉聯,電腦週邊,0.14,0.10,0.12,-0.62,0.09,0.83,,50,0.66,,61.73,12.75,0.05,
,,277,1723中碳,化學,0.40,-0.05,0.32,0.00,0.08,-0.09,,30,0.66,,52.47,84.40,0.00,
,,278,5608四維航,航運,0.06,0.24,0.19,0.03,0.00,0.13,,31,0.65,,28.93,14.60,-0.15,
,,279,8341日友,綠能,-0.01,0.05,0.41,-0.06,0.25,0.01,,30,0.65,,49.88,76.60,-0.30,
,,280,4989榮科,電子零組件,-0.67,-2.62,-1.89,-0.49,-0.74,7.04,,31,0.63,,30.11,91.80,-6.60,
,,281,8443阿瘦,貿易百貨,0.12,0.15,0.04,0.11,0.08,0.13,,31,0.63,,69.77,11.40,-0.10,
,,282,1437勤益控,其他,0.23,0.14,0.00,0.01,0.15,0.10,,30,0.63,,79.63,30.80,0.10,
,,283,6873泓德能源,綠能,0.54,0.76,-0.43,-0.25,0.02,-0.01,,30,0.63,,61.73,86.60,-2.70,
,,284,1465偉全,紡織,0.01,0.04,0.46,-0.39,0.42,0.08,,30,0.62,,72.63,12.75,-0.40,
,,285,1217愛之味,食品,0.04,0.18,0.12,0.07,0.08,0.12,,50,0.61,,60.59,9.99,-0.01,
,,286,5225東科-KY,其他電子,0.64,-0.96,0.06,0.03,0.70,0.14,,30,0.61,,46.79,73.90,-1.10,
,,287,2450神腦,通信網路,0.00,0.23,0.50,0.03,-0.15,0.00,,31,0.61,,77.22,28.75,-0.05,
,,288,9946三發地產,營建,0.07,-0.13,0.04,0.12,0.12,0.39,,41,0.61,,81.75,19.90,0.00,
,,289,2477美隆電,其他電子,0.06,0.53,0.04,-0.28,0.49,-0.23,,30,0.61,,73.49,21.30,0.00,
,,290,6024群益期,金融,-0.12,0.33,0.15,0.06,0.03,0.15,,31,0.60,,68.98,64.50,0.10,
,,291,3588通嘉,半導體,0.15,-0.87,0.14,0.16,3.02,-2.01,,30,0.59,,28.96,66.80,0.00,
,,292,6142友勁,通信網路,0.20,0.56,-0.01,0.25,-0.58,0.17,,31,0.59,,58.93,11.25,1.00,
,,293,911868同方友友-DR,存託憑證,-0.09,0.75,-0.95,0.10,0.63,0.14,,30,0.58,,36.03,1.20,-0.02,
,,294,2316楠梓電,電子零組件,-1.63,-0.83,0.43,3.16,0.16,-0.71,,10,0.58,,67.34,208.00,-10.00,
,,295,4930燦星網,電器電纜,0.02,0.01,0.52,0.00,0.02,0.01,,30,0.58,,63.64,16.90,0.05,
,,296,9906欣巴巴,營建,0.51,0.36,-0.01,0.08,-0.38,0.01,,31,0.57,,78.58,40.50,-0.50,
,,297,1720生達,生技醫療業,-0.09,0.04,0.38,0.23,0.17,-0.16,,10,0.57,,65.83,63.90,0.30,
,,298,6869雲豹能源,綠能,-0.02,0.77,-0.41,-0.17,0.13,0.27,,50,0.57,,54.51,71.20,-0.50,
,,299,2615萬海,航運,0.37,0.20,0.44,-0.10,-0.25,-0.10,,31,0.56,,85.04,80.40,1.00,
,,300,6671三能-KY,居家,0.20,0.84,-0.18,-0.35,0.05,0.00,,30,0.56,,75.04,24.60,0.00,
,,301,3583辛耘,半導體,-1.33,-0.20,1.39,-0.05,-0.23,0.98,,31,0.56,,61.62,817.00,32.00,
,,302,2509全坤建,營建,0.05,0.25,0.15,0.01,0.04,0.06,,50,0.56,,69.81,13.10,-0.10,
,,303,9939宏全,其他,0.07,-0.10,1.02,0.03,0.13,-0.59,,30,0.56,,60.37,122.50,-1.50,
,,304,2102泰豐,橡膠,0.18,-0.04,-0.09,0.19,0.05,0.26,,31,0.55,,80.67,19.05,0.00,
,,305,2497怡利電,汽車,0.88,-0.62,1.17,-0.47,-0.15,-0.26,,30,0.55,,68.57,60.80,-3.00,
,,306,8462柏文,運動,0.00,-0.70,0.47,-0.04,0.71,0.11,,30,0.55,,65.87,159.00,3.00,
,,307,1737臺鹽,食品,0.25,0.09,0.11,0.01,0.04,0.05,,50,0.55,,63.84,31.90,-0.05,
,,308,4142國光生,生技醫療業,0.08,0.20,0.04,0.03,-0.04,0.24,,31,0.55,,39.77,17.65,0.00,
,,309,3596智易,通信網路,0.82,-0.09,-0.49,0.16,-0.25,0.39,,31,0.54,,73.83,194.00,-1.50,
,,310,2505國揚,營建,-0.12,-0.16,0.39,-0.03,0.23,0.23,,40,0.54,,79.79,17.95,0.10,
,,311,6962奕力-KY,半導體,-0.52,-0.70,-0.19,0.84,0.88,0.22,,30,0.53,,53.45,35.95,-1.30,
,,312,2201裕隆,汽車,0.14,0.13,0.08,0.13,-0.14,0.19,,31,0.53,,63.69,28.45,-0.05,
,,313,2704國賓,觀光,0.11,0.26,-0.06,0.05,0.06,0.11,,50,0.53,,88.46,45.40,0.60,
,,314,1225福懋油,食品,-0.02,0.17,-0.31,0.58,0.00,0.11,,31,0.53,,89.66,28.10,0.15,
,,315,6206飛捷,電腦週邊,2.64,-1.09,-0.46,-0.67,0.04,0.07,,50,0.53,,52.59,131.50,-3.00,
,,316,8367建新國際,航運,0.02,0.02,0.50,0.01,0.00,-0.03,,10,0.52,,70.63,40.60,0.15,
,,317,2028威致,鋼鐵,0.32,0.32,-0.11,0.00,-0.02,0.01,,31,0.52,,83.66,15.90,-0.05,
,,318,2880華南金,金融,-0.34,0.60,0.00,0.14,0.06,0.05,,10,0.51,,81.33,38.85,-0.85,
,,319,1456怡華,營建,0.06,-0.04,0.41,-0.04,0.14,-0.02,,30,0.51,,85.51,13.35,-0.50,
,,320,1530亞崴,電機,0.04,-0.04,0.01,0.01,0.49,0.00,,30,0.51,,75.95,28.75,0.20,
,,321,6272驊陞,電子零組件,0.99,-0.36,-0.07,-0.22,0.01,0.16,,50,0.51,,51.66,31.45,0.45,
,,322,1736喬山,運動,-0.18,-0.13,0.13,-0.04,0.22,0.51,,50,0.51,,88.19,131.50,-0.50,
,,323,5284jpp-KY,其他,1.71,-1.10,-2.62,0.00,0.90,1.61,,50,0.50,,58.63,330.00,0.00,
,,324,7780大研生醫*,食品,0.18,0.08,-0.06,0.10,0.02,0.18,,31,0.50,,75.64,17.90,-0.10,
,,325,2254巨鎧精密-創,汽車,-0.02,-0.03,0.55,-0.01,0.01,0.00,,30,0.50,,92.90,59.40,0.00,
,,326,2527宏璟,營建,0.40,-0.03,-0.23,-0.40,0.40,0.36,,30,0.50,,80.20,42.60,1.30,
,,327,1611中電,電器電纜,0.01,1.14,-0.66,0.30,-0.09,-0.21,,10,0.49,,53.94,13.15,-0.10,
,,328,5876上海商銀,金融,-0.25,0.35,0.38,0.05,-0.14,0.09,,31,0.48,,86.90,42.80,0.25,
,,329,4746台耀,生技醫療業,-1.70,0.94,0.39,0.36,0.09,0.40,,31,0.48,,42.88,54.80,-1.10,
,,330,1434福懋,紡織,-0.05,0.19,0.10,0.13,0.10,0.00,,10,0.47,,72.19,17.70,-0.35,
,,331,2115六暉-KY,汽車,-0.48,0.60,-0.30,0.50,-0.36,0.51,,31,0.47,,70.38,21.40,0.05,
,,332,2347聯強,電子通路,0.08,-0.09,0.07,0.09,0.25,0.07,,30,0.47,,89.14,88.50,-0.60,
,,333,9945潤泰新,其他,-0.03,0.25,0.10,-0.01,0.12,0.03,,30,0.46,,64.97,25.85,0.35,
,,334,1233天仁,食品,0.08,0.12,0.06,0.08,0.07,0.05,,10,0.46,,74.52,27.90,0.10,
,,335,2897王道銀行,金融,-0.10,0.20,0.30,0.09,0.03,-0.06,,10,0.46,,85.54,10.55,-0.05,
,,336,3338泰碩,電子零組件,-0.79,1.81,0.55,-0.55,-0.33,-0.24,,50,0.45,,31.14,69.50,2.20,
,,337,9934成霖,居家,0.06,0.20,-0.21,0.09,0.36,-0.05,,30,0.45,,66.71,10.30,0.05,
,,338,1515力山,電機,-0.29,-0.90,-0.78,0.22,0.84,1.36,,50,0.45,,52.75,40.15,-1.35,
,,339,6166凌華,電腦週邊,0.29,0.09,0.58,-0.31,-0.16,-0.04,,50,0.45,,77.74,134.50,0.00,
,,340,1410南染,紡織,0.03,0.02,0.20,0.12,0.03,0.04,,31,0.44,,76.23,26.25,-0.40,
,,341,2613中櫃,航運,0.67,-0.02,0.06,-0.33,0.03,0.03,,40,0.44,,55.96,21.75,-0.15,
,,342,6216居易,通信網路,0.46,0.44,0.19,-0.64,0.01,-0.02,,30,0.44,,39.65,23.15,0.15,
,,343,3532台勝科,半導體,0.59,-0.04,0.10,0.21,-0.31,-0.11,,31,0.44,,91.17,423.50,14.00,
,,344,4562穎漢,電機,0.01,-0.31,-0.12,0.02,-0.06,0.89,,31,0.43,,52.83,34.00,-0.20,
,,345,1325恆大,塑膠,0.17,0.69,-0.29,0.21,-0.41,0.06,,31,0.43,,47.68,24.45,-0.05,
,,346,2542興富發,營建,0.00,0.17,0.99,0.07,-0.37,-0.43,,10,0.43,,62.29,43.60,0.10,
,,347,1909榮成,造紙,0.03,0.10,0.45,0.13,-0.26,-0.02,,31,0.43,,66.61,10.30,-0.60,
,,348,8438昶昕,綠能,0.34,-0.37,-1.17,-0.15,1.66,0.12,,30,0.43,,84.28,93.80,-1.30,
,,349,4536拓凱,運動,0.53,-0.53,0.01,-0.52,0.00,0.93,,50,0.42,,55.98,171.50,-1.50,
,,350,2069運錩,鋼鐵,0.47,0.15,-0.19,0.20,0.07,-0.28,,10,0.42,,61.71,18.20,0.10,
,,351,8464億豐,居家,0.09,-0.25,-0.04,-0.09,0.25,0.45,,50,0.41,,87.32,360.00,1.00,
,,352,2836高雄銀,金融,0.00,0.21,0.22,-0.03,0.08,-0.07,,30,0.41,,85.23,12.45,0.10,
,,353,2547日勝生,營建,-0.02,-0.02,-0.46,0.45,-0.01,0.47,,31,0.41,,70.04,11.45,0.20,
,,354,4906正文,通信網路,5.27,-1.78,-0.47,0.17,-2.10,-0.68,,31,0.41,,30.25,39.90,-0.15,
,,355,1219福壽,食品,-0.01,0.21,-0.06,0.08,-0.01,0.20,,31,0.41,,62.14,12.20,0.00,
,,356,2546根基,營建,0.06,0.01,-0.01,0.34,0.02,-0.01,,10,0.41,,62.46,92.20,0.10,
,,357,4736泰博,生技醫療業,0.00,-0.48,0.45,0.00,0.00,0.43,,41,0.40,,50.35,126.00,0.00,
,,358,1313聯成,塑膠,0.12,0.09,0.11,0.08,-0.12,0.12,,31,0.40,,66.87,12.50,-0.70,
,,359,4739康普,化學,1.56,1.86,0.11,-1.61,-1.99,0.46,,31,0.39,,42.82,99.00,-11.00,
,,360,2617台航,航運,0.09,0.05,0.33,0.20,0.01,-0.29,,10,0.39,,62.38,30.50,0.05,
,,361,2101南港,橡膠,0.02,0.18,-0.02,0.10,-0.09,0.20,,31,0.39,,64.67,34.00,0.30,
,,362,3257虹冠電,半導體,-0.57,-0.70,0.35,-0.01,1.67,-0.35,,30,0.39,,45.01,64.20,-1.70,
,,363,1808潤隆,營建,0.07,0.40,-0.12,0.07,0.11,-0.14,,30,0.39,,79.53,30.10,0.05,
,,364,2832台產,金融,-0.12,0.01,0.13,0.07,0.18,0.12,,30,0.39,,69.22,56.30,-0.10,
,,365,2601益航,貿易百貨,0.17,0.19,-0.11,0.07,-0.05,0.11,,31,0.38,,32.48,7.98,0.43,
,,366,1229聯華,食品,-0.10,0.14,0.08,-0.05,0.30,0.01,,30,0.38,,65.43,40.10,0.00,
,,367,2483百容,電子零組件,-0.22,-0.21,-3.46,-0.75,2.67,2.35,,30,0.38,,64.36,68.00,4.20,
,,368,6965中傑-KY,運動,0.03,0.16,0.07,0.02,0.06,0.04,,30,0.38,,92.33,80.00,0.70,
