Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260717,0724,0731,0807,0814,0821,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,222,1217愛之味,食品,-0.03,0.32,0.40,0.16,0.07,-0.18,,10,0.74,,61.36,10.05,0.05,
,,223,8462柏文,運動,-0.57,0.19,0.60,0.58,-0.17,0.11,,31,0.74,,66.56,175.50,-0.50,
,,224,1339昭輝,汽車,0.02,0.02,0.62,0.02,0.09,-0.03,,30,0.74,,75.29,45.50,0.30,
,,225,7736虎山,汽車,0.00,0.00,0.68,0.04,0.00,0.01,,31,0.73,,84.70,70.90,0.10,
,,226,1442名軒,營建,0.11,0.08,0.29,0.00,0.14,0.11,,30,0.73,,87.29,30.55,0.25,
,,227,2432倚天酷卅卅-創,電腦週邊,0.69,0.05,0.00,0.00,0.01,-0.02,,30,0.73,,77.40,27.35,0.00,
,,228,6449鈺邦,電子零組件,1.03,-0.24,1.27,-1.99,0.30,0.35,,50,0.72,,74.58,214.00,-9.00,
,,229,6625必應,其他,0.71,-0.71,0.00,0.00,0.00,0.72,,41,0.72,,49.60,76.30,-0.30,
,,230,7818溢泰實業,綠能,0.42,0.40,-0.10,0.00,0.00,0.00,,32,0.72,,90.13,62.50,0.10,
,,231,1786科妍,生技醫療業,0.25,0.36,0.65,-0.78,0.14,0.09,,30,0.71,,52.61,50.40,0.80,
,,232,2845遠東銀,金融,0.20,0.11,0.19,-0.02,-0.04,0.27,,31,0.71,,75.39,13.65,0.05,
,,233,2423固緯,其他電子,0.00,0.00,0.02,0.00,0.38,0.31,,30,0.71,,76.15,75.60,0.20,
,,234,2201裕隆,汽車,0.02,0.11,0.16,-0.10,0.28,0.23,,30,0.70,,64.68,29.30,0.10,
,,235,1760寶齡富錦,生技醫療業,0.00,0.00,0.47,0.00,0.15,0.08,,30,0.70,,43.00,59.00,0.20,
,,236,2607榮運,航運,0.30,-0.02,0.14,-0.03,0.13,0.17,,50,0.69,,77.62,52.40,0.60,
,,237,6670復盛應用,運動,0.20,-0.02,-0.22,0.90,0.16,-0.33,,10,0.69,,79.04,268.50,3.00,
,,238,4133亞諾法,生技醫療業,0.68,0.00,0.00,0.00,0.00,0.00,,32,0.68,,23.54,20.75,-0.10,
,,239,9928中視,其他,0.00,0.03,0.00,0.00,0.59,0.06,,30,0.68,,75.16,18.45,-0.05,
,,240,3150鈺寶-創,半導體,-0.26,-0.90,0.91,-0.01,0.00,0.94,,50,0.68,,55.82,17.15,-0.15,
,,241,1452宏益,紡織,0.34,-0.06,0.13,0.06,0.12,0.09,,30,0.68,,49.24,11.55,0.05,
,,242,5533皇鼎,營建,0.36,0.00,0.12,-0.12,0.11,0.20,,50,0.67,,80.83,14.00,0.05,
,,243,6505台塑化,油電燃氣,0.58,0.45,-0.15,-0.12,-0.13,0.04,,31,0.67,,95.70,75.80,2.80,
,,244,2317鴻海,其他電子,0.01,0.46,-0.35,0.82,0.00,-0.28,,10,0.66,,69.49,245.50,-1.00,
,,245,6443元晶,光電,0.27,-0.08,0.98,-0.27,0.43,-0.67,,30,0.66,,17.46,25.95,-0.15,
,,246,2371大同,電機,0.14,-0.15,0.23,0.07,0.34,0.02,,30,0.65,,47.52,27.60,0.05,
,,247,2527宏璟,營建,1.18,0.09,-0.27,-0.12,0.35,-0.58,,30,0.65,,80.91,44.40,0.25,
,,248,1455集盛,紡織,0.23,0.11,0.21,-0.09,0.02,0.17,,50,0.65,,67.12,10.10,0.10,
,,249,5244弘凱,光電,-0.12,0.22,0.09,0.05,0.13,0.27,,50,0.64,,47.10,34.05,0.65,
,,250,6869雲豹能源,綠能,-0.20,0.28,0.15,0.61,-0.13,-0.07,,31,0.64,,55.16,67.10,-0.10,
,,251,1414東和,紡織,0.08,-0.01,-0.08,0.40,0.03,0.22,,31,0.64,,88.76,20.50,0.25,
,,252,6756威鋒電子,半導體,0.02,0.09,0.09,0.31,0.07,0.06,,10,0.64,,62.28,98.40,1.20,
,,253,4414如興,紡織,-0.02,0.04,0.29,-0.08,0.41,-0.01,,30,0.63,,64.42,8.48,0.13,
,,254,3652精聯,電腦週邊,0.00,0.48,0.11,0.00,0.00,0.04,,41,0.63,,72.21,34.10,-0.30,
,,255,4557永新-KY,汽車,0.00,0.83,-0.91,0.47,0.23,0.01,,10,0.63,,43.75,52.30,0.70,
,,256,4190佐登-KY,生技醫療業,0.03,0.18,0.08,0.02,0.00,0.31,,31,0.62,,66.67,,,
,,257,6128上福,電腦週邊,0.03,0.01,0.03,0.06,0.42,0.05,,30,0.60,,59.99,20.50,0.25,
,,258,6415矽力*-KY,半導體,-0.14,0.86,0.33,-0.47,-0.08,0.10,,50,0.60,,79.54,445.50,-2.50,
,,259,2731雄獅,觀光,0.53,0.45,-0.06,0.53,-0.99,0.14,,31,0.60,,42.58,146.50,1.50,
,,260,1439雋揚,營建,-0.47,0.45,0.05,0.14,0.19,0.24,,50,0.60,,85.39,29.65,0.30,
,,261,4737華廣,生技醫療業,0.21,0.07,0.09,0.13,0.05,0.04,,10,0.59,,62.35,57.00,-0.30,
,,262,8422可寧衛*,綠能,-0.53,0.12,-0.11,0.36,0.44,0.31,,30,0.59,,38.04,26.85,-0.25,
,,263,1109信大,水泥,0.03,0.15,0.02,0.15,0.03,0.20,,31,0.58,,79.93,13.55,0.05,
,,264,2106建大,橡膠,0.20,0.07,0.25,-0.01,0.25,-0.18,,30,0.58,,80.39,17.65,0.10,
,,265,9942茂順,其他,1.18,-0.03,-0.02,-0.06,0.00,-0.50,,30,0.57,,52.37,114.00,-0.50,
,,266,5234達興材料,光電,-0.05,0.41,-0.24,0.00,0.02,0.43,,50,0.57,,65.82,302.50,3.50,
,,267,3043科風,其他電子,0.04,1.02,-2.10,-0.01,-0.12,1.73,,31,0.56,,19.63,21.00,-0.25,
,,268,1582信錦,電子零組件,0.07,0.02,-0.59,0.37,0.04,0.65,,31,0.56,,30.98,74.00,0.10,
,,269,4960誠美材,光電,0.48,-0.16,0.67,0.04,-0.32,-0.15,,31,0.56,,62.43,20.90,0.40,
,,270,3008大立光,光電,0.67,-0.22,-0.95,-0.08,1.29,-0.16,,30,0.55,,54.26,5610.00,95.00,
,,271,6854錼創科技-KY創,半導體,0.14,0.30,-0.68,0.38,0.50,-0.09,,30,0.55,,65.48,91.30,-1.10,
,,272,3057喬鼎,電腦週邊,0.13,0.00,0.01,0.06,0.07,0.27,,50,0.54,,34.50,17.10,0.10,
,,273,1236宏亞,食品,0.07,0.06,0.02,0.20,0.07,0.11,,31,0.53,,83.43,25.55,0.00,
,,274,3450聯鈞,半導體,-0.68,-0.03,-1.14,-0.22,1.97,0.63,,30,0.53,,48.18,551.00,-2.00,
,,275,2207和泰車,汽車,0.13,-0.01,0.14,0.19,0.06,0.02,,10,0.53,,89.78,518.00,10.00,
,,276,4306炎洲,塑膠,-0.26,0.08,0.03,0.23,-0.10,0.55,,31,0.53,,58.06,15.30,-0.05,
,,277,2547日勝生,營建,-0.41,-0.04,0.55,0.26,0.19,-0.02,,10,0.53,,70.93,10.25,0.05,
,,278,4426利勤,紡織,0.28,0.25,-0.05,0.03,-0.04,0.05,,31,0.52,,61.98,7.81,0.00,
,,279,2022聚亨,鋼鐵,-0.23,-0.04,0.18,0.33,0.17,0.11,,10,0.52,,40.51,7.77,0.01,
,,280,6024群益期,金融,0.07,0.00,0.28,-0.18,0.43,-0.09,,30,0.51,,69.37,63.00,1.50,
,,281,1903士紙,造紙,0.15,0.00,-0.02,0.03,0.02,0.33,,31,0.51,,81.54,49.05,0.65,
,,282,6605帝寶,汽車,-1.05,0.26,0.57,0.89,0.24,-0.41,,10,0.50,,66.80,141.50,0.50,
,,283,1472三洋實業,營建,0.11,0.06,0.03,-0.02,0.05,0.27,,50,0.50,,81.53,87.60,0.10,
,,284,6558興能高,其他電子,-0.02,0.05,-0.12,0.67,0.14,-0.22,,10,0.50,,41.31,24.65,-0.20,
,,285,2102泰豐,橡膠,0.12,-0.11,0.18,0.43,0.05,-0.18,,10,0.49,,81.28,18.90,0.00,
,,286,6928攸泰科技,電腦週邊,0.00,0.00,0.00,0.00,0.48,0.01,,30,0.49,,79.70,47.55,-0.45,
,,287,9912偉聯,電腦週邊,0.04,0.14,-0.60,0.29,-0.16,0.78,,31,0.49,,62.85,12.90,-0.05,
,,288,1213大飲,食品,0.01,0.01,0.00,0.00,0.70,-0.23,,30,0.49,,82.11,,,
,,289,9938百和,其他,0.64,0.66,0.63,-0.86,-0.38,-0.20,,50,0.49,,54.34,42.55,0.15,
,,290,6722輝創,其他電子,0.00,0.01,0.00,0.47,0.00,0.00,,21,0.48,,76.81,32.45,0.15,
,,291,2646星宇航空,航運,0.11,0.14,0.31,0.07,-0.31,0.16,,31,0.48,,65.58,21.30,0.15,
,,292,3021鴻名,電子零組件,0.48,0.00,0.00,0.01,-0.01,0.00,,31,0.48,,70.97,20.15,0.05,
,,293,3189景碩,半導體,0.22,-0.11,-0.29,1.43,0.04,-0.81,,10,0.48,,73.46,811.00,-40.00,
,,294,6776展卅眥篕卅,電子通路,0.03,-0.04,-0.07,-0.04,0.53,0.07,,30,0.48,,66.69,53.50,0.30,
,,295,2023燁輝,鋼鐵,0.14,0.01,0.23,0.07,0.02,0.00,,10,0.47,,79.38,13.95,-0.05,
,,296,6281全國電,電子通路,0.00,-0.41,0.00,0.00,0.87,0.00,,30,0.46,,56.30,51.80,0.30,
,,297,1713國化,化學,-0.19,-0.05,-0.33,0.09,0.12,0.82,,50,0.46,,74.42,44.70,0.00,
,,298,1598岱宇,運動,-0.01,0.24,0.57,0.04,-0.43,0.04,,31,0.45,,60.32,20.30,0.15,
,,299,3023信邦,電子零組件,0.33,-0.39,0.89,0.43,-0.46,-0.35,,31,0.45,,69.02,318.50,-0.50,
,,300,2633台灣高鐵,航運,0.08,0.07,0.22,0.00,0.03,0.05,,50,0.45,,86.81,26.15,0.15,
,,301,6431光麗-KY,生技醫療業,-0.10,0.07,0.57,-0.02,-0.08,0.01,,31,0.45,,70.55,20.30,0.30,
,,302,1809中釉,玻璃,0.72,0.55,0.25,-1.05,-0.23,0.20,,50,0.44,,47.88,38.35,0.40,
,,303,2059川湖,電子零組件,0.33,-0.25,-0.51,0.20,0.04,0.63,,31,0.44,,66.89,13385.00,-540.00,
,,304,3027盛達,通信網路,-0.39,0.04,0.01,0.34,0.34,0.10,,20,0.44,,43.30,18.10,-0.10,
,,305,2892第一金,金融,0.07,0.17,0.27,0.12,-0.25,0.05,,31,0.43,,71.77,33.65,0.35,
,,306,1445大宇,紡織,-0.09,-0.01,-0.35,0.25,0.16,0.47,,31,0.43,,69.28,10.55,0.20,
,,307,2115六暉-KY,汽車,-0.05,0.02,-0.03,0.02,0.41,0.05,,30,0.42,,70.83,24.25,0.70,
,,308,8454富邦媒,雲端,-0.02,0.28,-0.11,0.10,0.16,0.01,,30,0.42,,81.55,250.50,-3.50,
,,309,6205詮欣,電子零組件,-0.30,-0.14,-0.14,0.90,-0.10,0.20,,31,0.42,,46.14,60.70,-0.70,
,,310,2887台新新光金,金融,0.06,-0.09,0.15,0.14,0.07,0.09,,31,0.42,,75.25,37.25,1.30,
,,311,1315達新,塑膠,0.00,0.00,0.41,0.00,0.00,0.00,,32,0.41,,81.12,66.30,0.30,
,,312,1216統一,食品,0.16,0.19,0.10,-0.31,0.18,0.09,,30,0.41,,89.82,77.50,-0.70,
,,313,2038海光,鋼鐵,0.23,-0.42,0.48,-0.18,0.08,0.22,,50,0.41,,54.19,12.75,-0.05,
,,314,2020美亞,鋼鐵,0.18,0.02,0.07,0.02,-0.06,0.18,,31,0.41,,50.72,21.80,0.05,
,,315,8463潤泰材,其他,0.29,0.04,-0.02,0.02,0.05,0.03,,30,0.41,,82.23,21.40,0.05,
,,316,2477美隆電,其他電子,0.04,0.36,-0.01,0.26,-0.25,0.00,,31,0.40,,73.61,20.85,-0.15,
,,317,2890永豐金,金融,-0.08,-0.06,0.13,0.04,0.00,0.37,,31,0.40,,81.31,39.60,0.25,
,,318,6923中台,綠能,0.03,0.09,0.19,0.02,0.01,0.06,,31,0.40,,70.10,77.10,-0.30,
,,319,2851中再保,金融,0.11,-0.38,-0.22,-0.15,0.13,0.91,,50,0.40,,71.52,47.10,2.90,
,,320,2415錩新,電子零組件,0.18,-0.12,-0.03,-0.03,-0.01,0.41,,50,0.40,,63.82,30.30,-0.25,
,,321,2832台產,金融,0.04,0.30,0.03,0.06,-0.17,0.14,,31,0.40,,69.56,61.50,0.50,
,,322,6790永豐實,造紙,0.11,0.51,-0.02,-0.01,-0.19,0.00,,31,0.40,,78.90,38.35,-0.15,
,,323,9905大華,其他,0.14,0.01,0.00,0.13,-0.02,0.13,,31,0.39,,74.09,21.50,0.00,
,,324,3592瑞鼎,半導體,0.02,-0.83,-0.43,0.31,0.49,0.83,,50,0.39,,37.53,223.50,0.00,
,,325,911622泰聚亨-DR,存託憑證,0.19,0.09,0.06,-0.08,0.01,0.12,,50,0.39,,52.16,3.69,0.09,
,,326,6177達麗,營建,0.38,0.30,0.40,-0.63,0.05,-0.12,,30,0.38,,75.49,47.50,0.45,
,,327,9918欣天然,油電燃氣,0.00,0.00,0.24,0.03,0.09,0.02,,30,0.38,,85.00,43.30,0.50,
,,328,6835圓裕,電子零組件,0.22,0.05,0.05,0.00,0.01,0.04,,50,0.37,,78.76,31.10,0.10,
,,329,1457宜進,紡織,0.00,0.20,0.02,0.01,0.01,0.13,,41,0.37,,74.92,14.50,0.15,
,,330,1531高林股,電機,0.14,0.24,-0.21,0.06,-0.04,0.18,,31,0.37,,64.47,13.05,0.00,
,,331,2543皇昌,營建,0.15,0.57,0.02,0.05,-0.03,-0.39,,10,0.37,,71.52,38.95,0.00,
,,332,2459敦吉,其他電子,0.07,0.39,-0.33,-0.03,-0.10,0.37,,31,0.37,,53.39,67.10,0.10,
,,333,1736喬山,運動,0.30,-0.06,0.59,0.06,-0.41,-0.12,,31,0.36,,88.59,131.50,1.00,
,,334,1229聯華,食品,0.15,0.02,0.08,0.09,0.12,-0.10,,30,0.36,,65.67,42.40,0.35,
,,335,1805寶徠,營建,0.04,0.28,-0.04,0.06,0.06,-0.04,,20,0.36,,77.79,10.20,-0.05,
,,336,1525江申,汽車,0.00,0.00,0.29,0.04,0.01,0.02,,31,0.36,,88.56,67.30,-0.80,
,,337,2762世界健身-KY,運動,0.38,0.04,0.01,-0.04,-0.02,-0.01,,50,0.36,,86.30,83.00,0.00,
,,338,1517利奇,電機,0.18,-0.09,-0.05,0.17,0.10,0.04,,10,0.35,,49.19,11.60,0.15,
,,339,8374羅昇,電機,-0.01,0.02,0.40,-0.38,0.43,-0.11,,30,0.35,,72.05,80.80,-2.30,
,,340,1463強盛新,紡織,0.04,0.11,0.05,0.09,0.02,0.04,,31,0.35,,81.52,17.60,0.00,
,,341,2511太子,營建,0.09,-0.04,0.16,0.09,0.12,-0.07,,30,0.35,,80.55,8.36,0.06,
,,342,3530晶相光,半導體,0.03,-0.01,0.00,0.06,0.01,0.25,,31,0.34,,57.68,55.60,0.50,
,,343,1402遠東新,紡織,-0.24,0.14,0.18,-0.15,-0.17,0.58,,31,0.34,,89.05,30.35,1.15,
,,344,2530華建,營建,0.03,0.04,0.15,-0.07,0.02,0.17,,50,0.34,,86.03,19.90,0.35,
,,345,6781AES-KY,電子零組件,-0.50,-0.69,-0.05,0.63,1.09,-0.15,,30,0.33,,70.40,1050.00,-25.00,
,,346,3013晟銘電,電腦週邊,-1.33,-0.26,0.64,0.06,0.65,0.57,,30,0.33,,46.22,82.90,0.70,
,,347,9940信義,其他,0.01,0.12,0.16,-0.03,0.09,-0.02,,30,0.33,,81.73,21.05,0.25,
,,348,6598ABC-KY,生技醫療業,0.32,0.25,-0.22,0.05,0.07,-0.14,,30,0.33,,52.39,28.55,0.60,
,,349,4440宜新實業,紡織,0.04,0.07,0.15,0.14,0.07,-0.14,,10,0.33,,56.79,17.50,0.00,
,,350,4119旭富,生技醫療業,0.06,-0.17,0.15,0.02,0.13,0.14,,50,0.33,,47.19,52.30,-0.10,
,,351,2880華南金,金融,0.07,0.22,0.27,-0.05,-0.33,0.15,,31,0.33,,81.78,39.60,0.80,
,,352,1783和康生,生技醫療業,-0.48,0.12,0.48,-0.01,0.12,0.09,,30,0.32,,64.31,40.40,-0.10,
,,353,1446宏和,紡織,-0.06,-0.05,0.00,-0.05,0.39,0.09,,30,0.32,,66.00,13.70,0.05,
,,354,1233天仁,食品,0.05,0.06,0.04,0.04,0.06,0.07,,50,0.32,,75.62,28.35,0.55,
,,355,3010華立,電子通路,-0.47,0.13,-0.56,0.56,1.05,-0.39,,30,0.32,,63.08,127.00,0.00,
,,356,8429金麗-KY,貿易百貨,0.00,-0.23,-0.18,0.46,0.26,0.00,,10,0.31,,42.18,6.06,0.03,
,,357,1444力麗,紡織,-0.18,0.05,0.10,0.05,0.10,0.19,,50,0.31,,64.27,7.52,0.16,
,,358,2404漢唐,其他電子,1.32,-0.03,-0.01,-0.79,-0.54,0.35,,50,0.30,,53.43,1060.00,-15.00,
,,359,1423利華,紡織,0.30,0.05,-0.02,-0.01,-0.02,0.00,,31,0.30,,83.37,35.80,0.05,
,,360,8466美吉吉-KY,其他,0.13,0.13,0.10,0.05,-0.11,0.00,,31,0.30,,77.61,15.80,-0.05,
,,361,2358廷鑫,其他,0.00,0.01,0.04,0.05,0.01,0.19,,31,0.30,,28.00,,,
,,362,1321大洋,塑膠,0.17,-0.11,0.01,0.19,-0.21,0.24,,31,0.29,,70.44,32.30,-0.05,
,,363,6526達發,半導體,0.15,-0.10,-0.05,0.27,0.02,0.00,,10,0.29,,78.67,572.00,-13.00,
,,364,9941裕融,其他,0.10,-0.12,0.12,-0.12,0.40,-0.09,,30,0.29,,70.81,85.40,0.00,
,,365,2897王道銀行,金融,-0.07,0.01,0.26,0.05,-0.01,0.05,,31,0.29,,85.94,10.25,0.00,
,,366,2032新鋼,鋼鐵,-0.02,-0.34,-0.04,0.21,0.51,-0.04,,30,0.28,,59.28,17.30,0.25,
,,367,1456怡華,營建,-0.07,-0.43,0.54,0.15,0.03,0.06,,31,0.28,,85.78,13.95,0.50,
,,368,1104環泥,水泥,0.09,0.04,0.34,-0.29,0.21,-0.11,,30,0.28,,73.13,26.85,0.05,
,,369,2321東訊,通信網路,0.05,0.05,0.07,0.07,0.02,0.02,,21,0.28,,71.31,15.40,0.00,
,,370,6592和潤企業,其他,0.05,0.16,0.14,-0.06,0.21,-0.22,,30,0.28,,79.85,61.50,1.20,
,,371,2905三商,貿易百貨,0.08,-0.03,0.20,0.08,-0.03,-0.02,,31,0.28,,84.32,17.65,0.25,
,,372,6934心誠鎂,生技醫療業,0.16,0.04,0.05,0.08,-0.02,-0.04,,10,0.27,,66.13,72.00,-0.20,
,,373,2302麗正,半導體,0.36,-0.37,-1.08,0.75,1.56,-0.95,,30,0.27,,60.99,42.45,-0.80,
,,374,9910豐泰,運動,0.00,0.20,0.16,-0.05,0.05,-0.10,,30,0.26,,88.99,70.40,0.00,
,,375,1711永光,化學,0.61,-1.33,0.41,0.27,0.35,-0.05,,30,0.26,,43.73,40.10,0.75,
,,376,1440南紡,紡織,-0.17,-0.09,0.08,0.08,0.31,0.04,,30,0.25,,78.20,14.00,0.45,
